wrist_rel_shoulder_f125,arm_extension_f125,elbow_angle_f125,arm_vertical_angle_f125,wrist_above_nose_f125,wrist_asymmetry_x_f125,wrist_asymmetry_y_f125,wrist_rel_shoulder_f140,arm_extension_f140,elbow_angle_f140,arm_vertical_angle_f140,wrist_above_nose_f140,wrist_asymmetry_x_f140,wrist_asymmetry_y_f140,wrist_rel_shoulder_f155,arm_extension_f155,elbow_angle_f155,arm_vertical_angle_f155,wrist_above_nose_f155,wrist_asymmetry_x_f155,wrist_asymmetry_y_f155,wrist_vel_norm_v135,wrist_vel_y_ratio_v135,wrist_vel_z_ratio_v135,wrist_vel_norm_v145,wrist_vel_y_ratio_v145,wrist_vel_z_ratio_v145,wrist_vel_norm_v155,wrist_vel_y_ratio_v155,wrist_vel_z_ratio_v155,peak_vel_frame_ratio,peak_vel_normalized,kinetic_chain_delay,max_height_frame_ratio,player_mean_angle,player_mean_depth,player_mean_left_right
-0.30564925,0.90357447,128.26398,95.6682036959701,1.0419551,-0.68024236,0.7126163,-0.6980618,0.9951714,168.63884,99.57742317280669,3.7208774,-0.61788136,0.70354825,-0.0743065,0.9940909,167.44872,90.95369289509637,-16.169386,-0.59353423,1.0618831,2.4672902,-0.08851776,0.085276835,0.9261247,0.95607823,-0.17726995,0.48471168,0.4906393,-0.6820122,0.5083333333333333,7.9075384,0.004166666666666667,0.7875,52.251194,9.085672,-0.63716424
-0.532349,0.9911828,164.62553,97.55334243530757,0.5981725,-0.98609865,0.58477247,-0.7255249,0.99390274,167.28783,100.33274646829189,3.0127702,-0.26618463,0.67636937,-0.17376734,0.99571186,169.35625,92.62289730418622,6.986198,-0.27191514,0.909744,1.7722476,0.27786857,-0.6373856,0.62682426,0.988251,-0.037458852,0.49565324,0.78235006,-0.60318935,0.49166666666666664,8.41201,0.0,0.9333333333333333,52.251194,9.085672,-0.63716424
-0.47893137,0.9722662,152.58136,98.02867065023084,0.30247825,-0.8600625,0.63884836,-0.582342,0.9974177,171.70622,98.02242394313375,3.5869155,-0.6384347,0.722831,-0.21494913,0.99612814,169.85579,92.78609658913535,-9.17969,-0.4282774,0.84105396,0.73253864,0.44784686,-0.775816,0.67395645,0.9018756,0.077463,0.32040954,0.29643092,-0.7146221,0.5,8.215015,0.0,0.825,52.251194,9.085672,-0.63716424
-0.27055043,0.937293,138.37668,94.74888497407633,1.0742791,-0.67153883,0.7054014,-0.64828396,0.9949685,168.44482,98.94555516123991,7.2985044,-0.49471515,0.63709694,-0.215505,0.99628454,170.08598,93.11413051533579,13.442197,-0.26839203,0.80341,2.4020941,0.009140305,-0.07482278,0.7887717,0.79289067,-0.51221585,0.33265486,0.41956803,-0.8609701,0.5083333333333333,9.187384,-0.4583333333333333,0.9833333333333333,52.251194,9.085672,-0.63716424
-0.39808217,0.9400771,139.4889,96.76499597687737,0.98646796,-0.70173675,0.69135565,-0.7128007,0.9968583,170.85834,99.29308231148792,10.190829,-0.73848814,0.67438996,-0.049681894,0.99406046,167.42978,90.71613391213425,12.422819,-0.6024331,1.0216392,1.4724985,0.005203477,-0.5184025,0.7649312,0.9855718,0.16728882,1.0754144,0.72579736,-0.6683495,0.7458333333333333,8.86494,0.25,0.8625,52.251194,9.085672,-0.63716424
-0.3014017,0.90188557,127.77765,95.53611965959315,1.0110842,-0.69554466,0.69063824,-0.6085946,0.9951376,168.62924,98.96241221866558,2.410134,-0.5481132,0.7272596,-0.03823054,0.99635154,170.18333,90.54403842592075,16.223425,-0.33768666,0.90221703,2.7658474,-0.019037055,0.1476415,0.74994904,0.97716314,-0.15037349,0.44658512,0.90672016,-0.33440757,0.5125,8.537616,0.008333333333333333,0.8458333333333333,52.251194,9.085672,-0.63716424
-0.53453296,0.9919599,165.30144,98.13412122148016,0.6627311,-1.019614,0.536732,-0.6085069,0.9960194,169.73424,98.92170979760914,5.6299214,-0.49544358,0.73617584,-0.23928992,0.9937651,167.15619,93.43925973732098,19.453157,-0.3948614,0.8832993,1.1514235,0.5623376,-0.44962016,0.39860982,0.8657877,0.13026522,0.6926434,0.6014971,-0.7845897,0.4875,8.281235,0.0,0.8625,52.251194,9.085672,-0.63716424
-0.57178587,0.9966654,170.55492,100.0260737934988,0.08672585,-0.8223984,0.65204036,-0.5343446,0.9945456,167.95886,98.29862509768907,1.7730063,-0.47792658,0.82668734,-0.17523815,0.99649143,170.3653,92.60166199309293,8.222599,-0.17050624,1.0120171,1.3558655,0.4538901,-0.37273604,0.6056576,0.8147493,-0.13015793,0.41241744,0.41771966,-0.80649024,0.5,8.084482,-0.4708333333333333,0.9833333333333333,52.251194,9.085672,-0.63716424
-0.45697019,0.97155285,152.25237,97.08645210639654,0.6355889,-0.8618049,0.6786323,-0.58657396,0.99298567,166.31987,97.92409510800036,35.80924,-0.5304826,0.7636462,-0.039825525,0.9841623,159.45667,90.54809075761538,42.16283,-0.5415419,1.0031365,1.5528634,0.21472971,-0.50413454,0.72234386,0.8567595,-0.19320497,1.0749,0.4141901,-0.8714114,0.725,9.094485,0.22916666666666666,0.8541666666666666,52.251194,9.085672,-0.63716424
-0.4025505,0.95708686,145.72192,96.45270569156,0.9056299,-0.8412711,0.6461304,-0.6309598,0.9962163,169.9851,98.65461163606807,5.4532847,-0.5205476,0.70279044,-0.3478754,0.99706656,171.19997,94.79921231812965,-38.09464,-0.29848278,0.8170198,1.6287946,0.011589555,-0.34559655,0.54931444,0.6783741,-0.3732238,0.3582346,0.5140734,-0.832654,0.5041666666666667,8.247328,0.008333333333333333,0.9041666666666667,52.251194,9.085672,-0.63716424
-0.5456564,0.98907906,162.83382,98.048536813304,0.63795954,-0.91208786,0.5777318,-0.6525519,0.996417,170.21452,98.1096881444374,21.213278,-0.7597413,0.71236974,0.012449317,0.9938386,167.16757,89.82785988920782,212.4508,-0.77178377,1.0184366,1.0144308,0.5690175,-0.80414337,0.6301902,0.97244877,-0.02137644,1.8285936,0.46916765,-0.7936667,0.725,7.9786286,0.2375,0.8541666666666666,52.251194,9.085672,-0.63716424
-0.36491358,0.94843096,142.46193,96.17222384934918,0.7848858,-0.8900873,0.6547891,-0.43058792,0.99532497,168.81676,95.94180904845851,2.8600516,-0.7139055,0.7639679,0.10334223,0.99323255,166.54329,88.51167392361508,7.6094213,-0.64963925,1.0595338,1.8101764,0.19907986,-0.20194668,0.75029165,0.989563,0.016328037,0.8285169,0.6183,-0.7771924,0.7458333333333333,8.357618,0.24583333333333332,0.7583333333333333,52.251194,9.085672,-0.63716424
-0.24979486,0.8942602,125.61277,95.09016033235903,0.8413763,-0.6608781,0.7024765,-0.7040744,0.9939389,167.28197,100.85668584995338,0.43499416,-0.47906584,0.5443624,-0.23644099,0.99606866,169.79567,93.6198108080831,4.390805,-0.32779536,0.8626774,2.9438934,-0.08833037,0.1502061,0.8905404,0.68867546,-0.5307349,0.3651804,0.8136273,-0.18075629,0.5125,8.135303,0.0,0.8125,52.251194,9.085672,-0.63716424
-0.28814346,0.9156753,131.54465,95.58314360900164,0.69977474,-0.75365025,0.6868417,-0.75186825,0.99676335,170.71584,100.12972691514577,4.322972,-0.6302574,0.6203264,-0.1775091,0.9973539,171.61697,92.4587879774552,14.630594,-0.38726035,0.9691312,2.7658396,-0.124895886,0.12948385,0.9609161,0.84821445,-0.44901204,0.29059118,0.7943901,-0.5935169,0.5083333333333333,8.018636,0.0,0.95,52.251194,9.085672,-0.63716424
-0.649166,0.99076325,164.24779,99.56962475679036,0.496469,-0.9024598,0.5618783,-0.3477206,0.9958969,169.52278,94.75684644022014,9.714657,-0.63795865,0.8142856,-0.14160684,0.99434465,167.71257,91.90909871890813,112.421776,-0.6007575,0.9387852,1.2838405,0.80999273,-0.44785327,0.26540104,0.9912007,-0.013316833,1.0627333,0.19432613,-0.8766569,0.7583333333333333,8.754632,0.2625,0.7541666666666667,52.251194,9.085672,-0.63716424
-0.53313595,0.9861131,160.65489,98.02364294977417,0.6053406,-0.9235603,0.606988,-0.5252044,0.9944052,167.78076,97.10140921051482,16.475124,-0.47439346,0.7792362,-0.21257757,0.9951737,168.67531,92.9611695208385,-29.740303,-0.41596022,0.9006751,1.3249247,0.34927177,-0.36554426,0.40573397,0.87814474,-0.4590219,0.7135988,0.39650464,-0.8582368,0.49583333333333335,8.189597,0.008333333333333333,0.7833333333333333,52.251194,9.085672,-0.63716424
-0.41997242,0.96367157,148.47763,96.93125657213905,0.78076357,-0.82914627,0.6431801,-0.7009399,0.9951657,168.65073,99.82683617551893,4.0650835,-0.32501402,0.64425063,-0.2563197,0.9962544,170.0371,93.49918113021981,23.410248,-0.23696421,0.84563833,1.873933,0.09331097,-0.18461667,0.6496084,0.87605906,-0.45103106,0.3961832,0.6375568,-0.69473636,0.5041666666666667,8.385304,0.004166666666666667,0.7916666666666666,52.251194,9.085672,-0.63716424
-0.35393518,0.96165115,147.7041,95.87071767961046,0.873159,-0.8220127,0.68915945,-0.59853613,0.99301547,166.33748,98.56343188851,2.466956,-0.40320003,0.72322285,-0.13369751,0.99311596,166.46144,91.94049538422732,8.809222,-0.5026088,1.0186708,1.6714362,0.05690988,-0.35520282,0.6839607,0.7532919,-0.20072716,0.95200104,0.39264494,-0.7388243,0.5041666666666667,8.348178,0.004166666666666667,0.7833333333333333,52.251194,9.085672,-0.63716424
-0.60936934,0.9956189,169.08055,98.69167211146828,0.51774716,-0.815943,0.6021292,-0.20420182,0.9949176,168.35391,92.80884016598924,7.397818,-0.69153017,0.9501804,0.17176203,0.9936664,166.97964,87.69279850119422,36.15466,-0.66215795,1.117008,1.280744,0.84691256,-0.5309377,0.5362142,0.8375905,-0.5364815,1.3943907,0.38059393,-0.76970387,0.48333333333333334,9.371982,-0.004166666666666667,0.7708333333333334,52.251194,9.085672,-0.63716424
-0.47144622,0.96265,148.18233,97.89660743424312,0.7418844,-0.8809745,0.6027263,-0.684211,0.9959601,169.61742,99.57102302597238,4.226644,-0.6875155,0.6836975,-0.3301,0.9923408,165.70857,94.85628224374295,31.778309,-0.5483048,0.9525576,1.0336668,0.087444246,-0.69186246,0.5296719,0.93850523,-0.3432669,0.7190996,0.37168393,-0.90994745,0.5041666666666667,7.9202285,0.008333333333333333,0.875,52.251194,9.085672,-0.63716424
-0.46679264,0.982385,158.23448,97.28390601096599,0.6852445,-0.94577557,0.66461045,-0.5385842,0.9954127,168.93408,97.011588926549,40.103817,-0.7523195,0.8271905,-0.023536403,0.9938373,167.19353,90.32167340409475,55.802864,-0.63557965,1.038092,1.3884336,0.4140085,-0.51599646,0.59088564,0.96570075,0.17650843,0.76643425,0.42279148,-0.8753606,0.49166666666666664,7.946056,-0.004166666666666667,0.7875,52.251194,9.085672,-0.63716424
-0.47915322,0.9937315,167.00475,97.3269546895406,0.68543434,-1.0336672,0.61716974,-0.5428371,0.9955602,169.15402,97.41777619863286,-23.941381,-0.39776233,0.7463361,-0.05217657,0.9936286,166.99559,90.70165051991575,-11.361657,-0.4122761,1.0100186,1.4306805,0.3675751,-0.46304503,0.5427956,0.913684,0.15661061,1.0775489,0.6555466,-0.6865857,0.7416666666666667,8.971605,0.25,0.8583333333333333,52.251194,9.085672,-0.63716424
-0.5130018,0.9876907,161.74742,97.31250503348552,0.56656086,-0.89597464,0.6191722,-0.3656824,0.9931998,166.53282,94.83107286858908,7.1065297,-0.5366838,0.82927996,0.16020009,0.9929008,166.22198,87.8724685099796,31.627014,-0.6658601,1.158951,1.4376199,0.58939636,-0.744634,0.79147834,0.8039577,0.011591563,1.5092034,0.47744396,-0.760275,0.7458333333333333,9.252213,0.25833333333333336,0.7416666666666667,52.251194,9.085672,-0.63716424
-0.4785694,0.99100155,164.43625,97.13206673571933,0.968574,-0.8927032,0.5830855,-0.22931741,0.9937314,167.09016,93.4004306794072,4.7941117,-0.4450793,0.81829286,0.25356993,0.9956661,169.27469,86.22642696357637,9.156933,-0.39974093,1.0330707,1.5297874,0.5848935,-0.6164757,0.69169146,0.988657,0.0801202,0.7985262,0.49040285,-0.7636377,0.49166666666666664,8.215237,0.0,0.7666666666666667,52.251194,9.085672,-0.63716424
-0.61748064,0.9963428,170.06857,99.1330232622698,0.5490041,-0.8575257,0.56360656,-0.43517798,0.99467134,168.06084,96.22536665045608,5.6877007,-0.5745206,0.86322284,-0.15502262,0.99302137,166.33284,92.18745040133986,12.569288,-0.6458867,1.0030031,0.7773697,0.8320186,-0.5411975,0.48115087,0.6507008,-0.51156145,0.87902707,0.38546807,-0.83654684,0.48333333333333334,8.012874,0.008333333333333333,0.7791666666666667,52.251194,9.085672,-0.63716424
-0.30253726,0.9213728,132.95343,95.21235793732404,1.5076169,-0.69185215,0.745359,-0.687933,0.9942685,167.64606,99.50009869701996,10.442438,-0.5596612,0.68218046,-0.10080783,0.9960464,169.76505,91.50134928138435,8.559379,-0.27911118,0.88018924,2.3390677,0.012103467,-0.025545007,0.8593228,0.90798825,-0.13273399,0.3986886,0.42034993,-0.26552877,0.5083333333333333,8.087481,0.004166666666666667,0.8708333333333333,52.251194,9.085672,-0.63716424
-0.5012872,0.9694111,151.17178,97.96919636178716,0.53205585,-0.8302853,0.71064335,-0.67470264,0.9949533,168.41978,99.26143871023531,10.50159,-0.5408009,0.8052073,-0.11412953,0.98706096,161.49213,91.61173909170016,-140.09619,-0.4454238,0.99626684,1.0856383,0.23853748,-0.67275226,0.60725695,0.9706328,-0.2356365,0.83257675,0.52605516,-0.8419401,0.49583333333333335,7.768788,0.0,0.8583333333333333,52.251194,9.085672,-0.63716424
-0.32193935,0.9473244,141.90552,95.4876866591463,1.1469035,-0.85222495,0.6885595,-0.67249364,0.99181724,165.25444,99.65498467401349,3.771692,-0.46179816,0.6359895,-0.2626633,0.9963637,170.19298,93.9035715641047,9.799359,-0.24589875,0.83763146,2.8509815,-0.0040347073,-0.001509803,0.57135844,0.7315665,-0.6201965,0.3467143,0.44059655,-0.7907493,0.5041666666666667,8.340732,-0.004166666666666667,0.9916666666666667,52.251194,9.085672,-0.63716424
-0.43454885,0.947836,142.27951,97.1910953323921,0.63141876,-0.86835915,0.671354,-0.71043813,0.99513096,168.63385,99.92577530094326,5.974362,-0.51494443,0.74067336,-0.09549934,0.9972556,171.49146,91.39816392039704,14.812275,-0.23475431,1.0322005,1.8392661,-0.06482867,-0.089414455,0.7176282,0.82855725,-0.2042442,0.7915144,0.6946987,-0.52819103,0.5083333333333333,8.012042,0.004166666666666667,0.7625,52.251194,9.085672,-0.63716424
-0.745173,0.99615467,169.82483,100.65354580214519,0.023630317,-0.7615839,0.54825205,-0.025264796,0.9904748,164.0637,90.38199251948004,7.990243,-0.5310099,1.02439,0.82874286,0.97694033,155.22385,77.21099751276743,823.39594,-0.80645883,1.7996745,1.2664378,0.7951717,-0.3606048,3.0282922,0.3121787,-0.76417994,6.4548645,0.16836935,-0.973839,0.9333333333333333,16.135305,0.0,0.8,52.251194,9.085672,-0.63716424
-0.5410864,0.99491876,168.28354,97.49198564252451,0.56848073,-0.96874523,0.6154827,-0.47357178,0.99487567,168.27744,95.921472147863,7.7771926,-0.701015,0.8262037,0.105973706,0.9888151,162.66212,88.59832091787882,13.436591,-0.8713085,1.1532689,1.4781103,0.48973596,-0.8620555,0.8331298,0.721152,-0.08185895,1.9990543,0.42742425,-0.8109343,0.49166666666666664,8.1518755,0.008333333333333333,0.7416666666666667,52.251194,9.085672,-0.63716424
-0.4097338,0.9580698,146.0815,97.00939428805457,0.58622134,-0.8201447,0.6901431,-0.6873347,0.9976232,172.03618,99.77203359785629,1.7952715,-0.7535384,0.79710037,-0.16784665,0.99603,169.70018,92.38234072294401,8.30399,-0.6745766,1.0316764,0.98923856,0.17527282,-0.9219642,0.7405362,0.94340193,0.17217466,0.7831482,0.49645495,-0.8673556,0.5041666666666667,8.551446,0.008333333333333333,0.7791666666666667,52.251194,9.085672,-0.63716424
-0.34161642,0.9251042,134.42885,96.33659237745553,1.0653858,-0.81664866,0.6731555,-0.7810756,0.9944379,167.83528,100.73289910318375,53.438404,-0.4981263,0.5720245,-0.3645916,0.9864534,161.03384,95.088405806093,-7.4648623,-0.45817354,0.8019825,2.4776738,-0.100511715,-0.01211418,0.88513863,0.6536894,-0.7307631,1.1027433,0.29913372,-0.7866745,0.5083333333333333,8.471679,-0.4708333333333333,0.8166666666666667,52.251194,9.085672,-0.63716424
-0.351324,0.9408042,139.65634,96.12043365346197,0.7058744,-0.7342962,0.7012966,-0.69585764,0.9957943,169.40189,99.73570407757913,1.9684653,-0.6932024,0.71391594,-0.1731691,0.9963097,170.10785,92.48621298928374,7.062984,-0.40561286,0.8650819,1.5422478,0.018774204,0.042114165,0.8331727,0.8637266,-0.02006416,0.57437533,0.38207072,-0.6164041,0.5083333333333333,7.861686,0.008333333333333333,0.0,52.251194,9.085672,-0.63716424
-0.4850994,0.9828544,158.47662,97.66999816805534,0.30537194,-0.92214525,0.6291162,-0.5236376,0.99460536,168.01308,97.5151658075075,3.2496243,-0.47776148,0.7803038,-0.38793734,0.9941903,167.60805,95.94610211726564,3.1854613,-0.1960108,0.7661176,1.4223859,0.337931,-0.45574638,0.4474658,0.32868442,-0.17113219,0.58649063,0.057326254,-0.668341,0.5,8.049172,0.0125,0.9958333333333333,52.251194,9.085672,-0.63716424
-0.41174904,0.9687133,150.80391,96.80000315540246,0.6849051,-0.8369365,0.72200817,-0.5929249,0.9942204,167.59811,97.89609259392878,7.1351457,-0.5390819,0.7606378,0.22872724,0.8211517,109.963394,85.80573016003022,-40.64959,-0.5802572,1.3475858,1.469201,0.1966699,-0.4960528,1.4006445,0.6492216,-0.6217869,4.803715,0.2921878,-0.9484219,0.6833333333333333,8.880421,0.1875,0.8208333333333333,52.251194,9.085672,-0.63716424
-0.653536,0.9958135,169.39188,99.64109871883795,0.23514768,-1.0071945,0.6125088,-0.5929632,0.99566084,169.23439,98.41943900191666,12.262321,-0.4868667,0.8395505,-0.1528922,0.9921474,165.52446,92.12499613938692,-50.489426,-0.5136418,1.0500404,1.2620361,0.57712466,-0.38487694,0.45603982,0.87895,0.1712545,1.1639202,0.47944224,-0.8326969,0.49166666666666664,7.8677516,0.004166666666666667,0.8458333333333333,52.251194,9.085672,-0.63716424
-0.28710568,0.946462,141.53668,94.82961981225814,1.1094413,-0.8317186,0.7411546,-0.6545744,0.99335086,166.69162,98.89788545366099,12.735311,-0.44081137,0.70229805,-0.16255313,0.99181926,165.26288,92.32538726299319,134.2376,-0.44031236,0.96236867,1.9555899,-0.08817329,-0.25944367,0.54317707,0.8042656,-0.35564017,0.8127548,0.6800445,-0.7203774,0.5083333333333333,8.248072,0.008333333333333333,0.7416666666666667,52.251194,9.085672,-0.63716424
-0.41083747,0.9523049,143.77197,97.25657726037318,0.5642326,-0.84547734,0.6468155,-0.6530354,0.9966031,170.48416,100.0296380939714,0.9210797,-0.6263493,0.61585957,-0.121531196,0.99590415,169.55344,91.81897104953923,6.8467927,-0.55814683,0.8807951,0.9200768,0.101399295,-0.26957327,0.87228554,0.98881394,-0.10135602,0.4681558,0.6014106,-0.78083146,0.5,8.50296,0.004166666666666667,0.7666666666666667,52.251194,9.085672,-0.63716424
-0.37930796,0.9729756,152.99022,96.32830926240452,0.68934613,-0.85048246,0.69014937,-0.5559039,0.9966018,170.49974,98.25638424806941,2.8304245,-0.414409,0.73971343,-0.20034942,0.99568176,169.30104,93.00287975471245,8.485788,-0.3659593,0.84304017,1.2646252,0.12960172,-0.5506392,0.4562625,0.9998461,0.005629764,0.66899925,0.36637166,-0.8449903,0.5,8.230799,0.004166666666666667,0.7833333333333333,52.251194,9.085672,-0.63716424
-0.51348716,0.9909751,164.43571,97.73696600651444,0.70959485,-0.9383655,0.6265641,-0.49000454,0.9962808,170.04514,96.54398991974334,43.12144,-0.6595931,0.8444864,0.0900952,0.99222904,165.61478,88.77696574256781,-40.62549,-0.6518441,1.089308,0.6731404,0.8441642,-0.394319,0.6087405,0.95575565,-0.1897152,1.8937787,0.34200412,-0.7721402,0.49166666666666664,7.7488365,0.004166666666666667,0.85,52.251194,9.085672,-0.63716424
-0.31946674,0.89513445,125.94025,96.16065214545036,1.005571,-0.7162432,0.72306216,-0.6941469,0.9954374,168.97151,99.99962878241023,1.6802253,-0.65132946,0.66735715,-0.24338646,0.9928703,166.23932,93.50695803737086,38.848797,-0.51169163,0.96643424,2.7153351,-0.122044966,0.20311351,0.59169257,0.86482906,-0.4489825,0.48684743,0.7404691,-0.67208844,0.5083333333333333,8.426786,0.0,0.9958333333333333,52.251194,9.085672,-0.63716424
-0.53940505,0.9873091,161.55199,98.69926750439323,0.42881054,-1.0145464,0.5585252,-0.47514245,0.99533194,168.84204,97.1248124385842,2.632751,-0.49144545,0.71415704,-0.14332905,0.9940811,167.44296,92.03629960074579,22.225006,-0.45183086,0.92325735,1.0912614,0.6414839,-0.14702813,0.5125863,0.96655595,-0.04614693,0.5902866,0.3163059,-0.9254085,0.49583333333333335,7.619949,0.008333333333333333,0.8083333333333333,52.251194,9.085672,-0.63716424
-0.34674266,0.94807,142.30304,95.90259142579066,0.7866342,-0.77372944,0.70874196,-0.8485246,0.9968879,170.87772,101.1923711221274,0.42544374,-0.71625733,0.6464065,-0.059018787,0.9922973,165.62534,90.77618650178772,53.276806,-0.829833,1.0347631,1.2273394,-0.20814794,-0.44174007,0.89494336,0.91204387,-0.2593363,2.1031542,0.52572113,-0.6911671,0.5,8.994552,0.0,0.8583333333333333,52.251194,9.085672,-0.63716424
-0.5693004,0.98758304,161.7128,98.40727717941563,0.31451768,-0.8943183,0.6572541,-0.6061844,0.99386096,167.19089,98.29559411358113,4.141994,-0.53501695,0.84976697,-0.19592151,0.9936474,166.97748,92.78273202566236,9.876566,-0.6434472,1.0489885,1.2631484,0.4236076,-0.6082326,0.61970496,0.76558286,0.065778494,0.8755858,0.54626125,-0.8354376,0.49583333333333335,7.8980556,0.004166666666666667,0.7791666666666667,52.251194,9.085672,-0.63716424
-0.3693047,0.9266796,135.05296,96.97622483702429,0.62025964,-0.76410776,0.63988405,-0.72545034,0.9969558,170.98123,99.85402383025536,2.6779091,-0.6969922,0.6403444,-0.27383527,0.9960278,169.70355,93.3355365952443,-6.5702815,-0.6097292,0.84617037,1.5441524,-0.08767008,-0.075565845,0.7085639,0.9169903,-0.33998537,0.6387832,0.4682738,-0.87682873,0.5083333333333333,8.714872,0.004166666666666667,0.8833333333333333,52.251194,9.085672,-0.63716424
-0.45001915,0.977346,155.30281,96.91715687891823,0.8581676,-0.83503866,0.6735541,-0.5161443,0.9951476,168.6444,97.22158958444021,10.583851,-0.44554406,0.76364166,-0.055173352,0.98931855,163.1408,90.82063203653875,10.700986,-0.5017708,0.98603237,1.6760798,0.29640248,-0.5137379,0.7095828,0.952946,-0.14206207,1.0894179,0.3822436,-0.74322766,0.5,8.326751,0.004166666666666667,0.04583333333333333,52.251194,9.085672,-0.63716424
-0.27977693,0.8405931,113.007195,95.91994457179963,1.0417061,-0.5715769,0.7103725,-0.68935746,0.99430287,167.66942,99.35462903405212,2.280332,-0.6205642,0.7045606,-0.32797852,0.99668807,170.62665,94.33225805460556,-40.123245,-0.40289944,0.9451572,2.8611073,-0.13546886,0.4264499,0.88811696,0.57797956,-0.5859981,0.29266363,0.5247173,-0.3951236,0.5166666666666667,7.902866,0.0,0.8958333333333334,52.251194,9.085672,-0.63716424
-0.299205,0.6481592,79.79016,99.15549705143435,9.593102,0.029296305,0.5575919,-0.26375008,0.824091,110.80364,95.63121924067298,-13.033294,-0.100945905,0.69469315,-0.37754607,0.96964216,151.62704,95.62228329221615,-3.9769583,-0.23488858,0.7414945,2.5639887,0.032295723,0.99864465,3.3616471,-0.052941836,0.90412617,1.2424827,0.10195266,-0.99304616,0.7375,6.3148093,0.5458333333333333,0.775,40.628513,7.5693245,-1.037973
-0.26226416,0.68870515,85.34235,97.62242754725482,7.8910627,0.051467307,0.48732704,-0.31361237,0.6875859,86.87315,98.62831561253898,-22.432919,0.018111298,0.59715456,-0.29777256,0.9872987,161.65921,94.06578837426602,-5.152307,-0.1643947,0.71200824,2.273089,-0.09421677,0.7707238,4.557303,0.03921885,0.8956113,0.4609976,-0.60387677,0.3263216,0.7416666666666667,7.8873014,0.6666666666666666,0.7875,40.628513,7.5693245,-1.037973
-0.29441983,0.6823984,85.2713,98.37171181044366,9.0117445,0.041814525,0.4883972,-0.33909804,0.739492,95.376114,98.8147503187866,-50.18248,0.0057964055,0.58590436,-0.38255608,0.99729466,171.55376,95.74762390072158,-9.620812,-0.076177485,0.66189325,2.4561627,0.0044528674,0.7634268,4.2196083,0.0120284585,0.89191794,0.98763007,-0.09296813,0.012184661,0.8125,6.2070127,0.20833333333333334,0.8125,40.628513,7.5693245,-1.037973
-0.22105573,0.6647417,82.61616,96.82141647299983,6.3745785,0.017952949,0.5710749,-0.26826274,0.6847767,86.43608,97.69827704649278,65.22415,0.017193085,0.64701647,-0.31369033,0.97930145,156.56586,94.5848066065729,-7.376505,-0.15952393,0.6921238,2.0175147,0.014275229,0.72675925,4.455312,0.031121206,0.84490746,1.3386533,-0.086394995,-0.41232553,0.7291666666666666,6.898554,0.12083333333333333,0.7833333333333333,40.628513,7.5693245,-1.037973
-0.39747614,0.74937564,95.668884,102.0009544309411,7.2418394,0.018864531,0.4725057,-0.25891608,0.6503222,80.85638,97.23682781973696,28.76706,0.017433492,0.6478216,-0.3342523,0.9890891,162.97003,94.84239250748365,-6.468548,-0.22528414,0.57533675,3.281838,0.009868123,0.8924102,4.7981367,-0.0006601421,0.9023233,1.2143466,-0.050889615,0.17829996,0.7375,7.0870223,0.12916666666666668,0.8333333333333334,40.628513,7.5693245,-1.037973
-0.31342837,0.6865478,84.9763,99.42805997097958,109.49599,0.03752795,0.53553766,-0.2656624,0.65152293,81.30497,97.75247686686038,-13.352897,0.00635396,0.6435269,-0.30797955,0.9928645,166.28067,94.62044270154838,-9.821877,-0.15027718,0.7304308,2.769805,-0.015614721,0.79191583,4.5395722,0.028406998,0.91237813,0.3794045,-0.083839424,0.5902749,0.8125,6.155545,0.20416666666666666,0.8208333333333333,40.628513,7.5693245,-1.037973
-0.35818714,0.67568463,84.92944,100.60597867844824,22.20881,-0.0049821087,0.5375987,-0.30586442,0.9197769,133.5291,95.71327711484001,1301.8207,-0.10921445,0.71031624,-0.35869747,0.98596364,160.72269,95.47826715962003,-6.6340337,-0.1985946,0.7161521,3.4106138,0.024378402,0.8802558,2.4997919,-0.025245607,0.9322559,0.93253773,0.036813676,-0.9506551,0.8916666666666667,5.33444,0.30416666666666664,0.8791666666666667,40.628513,7.5693245,-1.037973
-0.35337743,0.7154656,89.59321,101.34227865168286,5.5512733,0.02741293,0.4665977,-0.28312442,0.6535504,81.56743,98.48881184487728,-326.65445,0.020555882,0.61333317,-0.28752255,0.96263134,148.44283,94.2336995564162,-6.8617725,-0.16571636,0.7347584,2.6062236,-0.11268495,0.80304754,4.598256,0.04180123,0.89419,1.4678167,-0.11283974,-0.30423468,0.7166666666666667,5.580759,0.10416666666666667,0.8,40.628513,7.5693245,-1.037973
-0.22903842,0.659779,82.34949,97.08734627085161,5.756095,0.04606678,0.6186773,-0.2396337,0.69752073,88.42544,97.00733661882867,28.312216,-0.002682881,0.6582288,-0.29874697,0.9647341,149.32361,94.87887346549354,156.5274,-0.24634714,0.7680221,1.3153789,0.06837497,0.7738726,4.4941053,0.009822337,0.80837196,1.4181939,-0.04153115,-0.53785306,0.7208333333333333,6.398541,0.1125,0.8166666666666667,40.628513,7.5693245,-1.037973
